2026-05-10T11:48:01.969+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ff244e0a-a6a3-4bd3-9cd2-a75e9dc7c1e3", "client_request_id": "", "path": "/assets/TokenUsageTrend.vue_vue_type_script_setup_true_lang-CJvCBAKi.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/TokenUsageTrend.vue_vue_type_script_setup_true_lang-CJvCBAKi.js", "completed_at": "2026-05-10T11:48:01.969+0800"}
2026-05-10T11:48:01.971+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "f4722b70-618d-4925-b841-ea872fe4671f", "client_request_id": "", "path": "/assets/EmptyState.vue_vue_type_script_setup_true_lang-BDb1Kp8T.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/EmptyState.vue_vue_type_script_setup_true_lang-BDb1Kp8T.js", "completed_at": "2026-05-10T11:48:01.971+0800"}
2026-05-10T11:48:02.106+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6477aa2b-af2e-4dc7-a5fb-3f6b1ddcec8a", "client_request_id": "", "path": "/logo.png", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 2, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/logo.png", "completed_at": "2026-05-10T11:48:02.106+0800"}
2026-05-10T11:48:02.138+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "7da9249a-ac57-41d0-abf1-b03ddd03395c", "client_request_id": "", "path": "/api/v1/announcements", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 30, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/announcements", "completed_at": "2026-05-10T11:48:02.138+0800"}
2026-05-10T11:48:02.144+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "50fb7f94-3cd2-4913-86d8-40a5b1f78268", "client_request_id": "", "path": "/assets/Pagination-DgYObafU.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/Pagination-DgYObafU.css", "completed_at": "2026-05-10T11:48:02.144+0800"}
2026-05-10T11:48:02.151+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ff5d0fac-42b1-43ea-a6e3-99601e6dda5d", "client_request_id": "", "path": "/assets/TablePageLayout-gyHOfYki.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/TablePageLayout-gyHOfYki.css", "completed_at": "2026-05-10T11:48:02.151+0800"}
2026-05-10T11:48:02.156+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "c48b7535-783d-4034-837f-a5398799a50a", "client_request_id": "", "path": "/assets/DataTable-DuHcvPbc.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DataTable-DuHcvPbc.css", "completed_at": "2026-05-10T11:48:02.156+0800"}
2026-05-10T11:48:02.161+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1d30d957-71f8-4b3f-b888-27fe2c9bf41b", "client_request_id": "", "path": "/assets/GroupOptionItem-DMIErxD7.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupOptionItem-DMIErxD7.css", "completed_at": "2026-05-10T11:48:02.161+0800"}
2026-05-10T11:48:02.163+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "214aa279-7db9-4753-b110-3a6d3b3f9ff9", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 52, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T11:48:02.163+0800"}
2026-05-10T11:48:02.169+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "971c7c74-68c1-4b99-8f97-f29d30afd670", "client_request_id": "", "path": "/api/v1/admin/payment/config", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 58, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/payment/config", "completed_at": "2026-05-10T11:48:02.169+0800"}
2026-05-10T11:48:02.171+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "eb245597-f8a7-4bc6-bbf6-ca12baf067dd", "client_request_id": "", "path": "/api/v1/admin/settings", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 60, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings", "completed_at": "2026-05-10T11:48:02.171+0800"}
2026-05-10T11:48:02.177+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "79936730-33d7-42c3-b434-647852c9adb0", "client_request_id": "", "path": "/assets/useClipboard-BFrd8mF5.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/useClipboard-BFrd8mF5.js", "completed_at": "2026-05-10T11:48:02.177+0800"}
2026-05-10T11:48:02.178+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "d37e1fa8-5af1-4fb5-89ca-a716dfd03d52", "client_request_id": "", "path": "/assets/KeysView-BPWm4qUG.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/KeysView-BPWm4qUG.js", "completed_at": "2026-05-10T11:48:02.178+0800"}
2026-05-10T11:48:02.185+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "f11acc2c-8ed0-43de-bf04-061d600d2706", "client_request_id": "", "path": "/assets/keys-BBZ5nWOv.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/keys-BBZ5nWOv.js", "completed_at": "2026-05-10T11:48:02.185+0800"}
2026-05-10T11:48:02.185+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "93a43fc7-caad-4b04-ba4d-ee8f5665fb84", "client_request_id": "", "path": "/assets/Pagination-10_3m90v.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/Pagination-10_3m90v.js", "completed_at": "2026-05-10T11:48:02.185+0800"}
2026-05-10T11:48:02.191+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "759d01a8-b678-4ddb-8325-5f0a3f2230f7", "client_request_id": "", "path": "/assets/TablePageLayout-mpv_p2V-.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/TablePageLayout-mpv_p2V-.js", "completed_at": "2026-05-10T11:48:02.191+0800"}
2026-05-10T11:48:02.191+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "eb98c86c-9a4f-4511-bf6c-addd7310150c", "client_request_id": "", "path": "/assets/groups-Behba67-.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/groups-Behba67-.js", "completed_at": "2026-05-10T11:48:02.191+0800"}
2026-05-10T11:48:02.197+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b00aebed-3041-457c-9884-0cc2a57c74f1", "client_request_id": "", "path": "/assets/BaseDialog.vue_vue_type_script_setup_true_lang-J9rHq5QR.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/BaseDialog.vue_vue_type_script_setup_true_lang-J9rHq5QR.js", "completed_at": "2026-05-10T11:48:02.197+0800"}
2026-05-10T11:48:02.197+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "01b3368b-e4bf-4764-b025-eb0f2a81addd", "client_request_id": "", "path": "/assets/DataTable-CIEG6z1u.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DataTable-CIEG6z1u.js", "completed_at": "2026-05-10T11:48:02.197+0800"}
2026-05-10T11:48:02.197+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "8c8bbee2-8f16-489c-8be6-02bdcd8782e8", "client_request_id": "", "path": "/api/v1/usage/dashboard/trend", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 83, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/usage/dashboard/trend", "completed_at": "2026-05-10T11:48:02.197+0800"}
2026-05-10T11:48:02.202+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "28f46c4a-0b6c-4fd9-ab26-28bf415ab5d6", "client_request_id": "", "path": "/assets/ConfirmDialog.vue_vue_type_script_setup_true_lang-C7ElcqW7.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/ConfirmDialog.vue_vue_type_script_setup_true_lang-C7ElcqW7.js", "completed_at": "2026-05-10T11:48:02.201+0800"}
2026-05-10T11:48:02.201+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2c0f868a-67e4-45b0-8c78-2ea69590ab52", "client_request_id": "", "path": "/assets/SearchInput.vue_vue_type_script_setup_true_lang-DvvDIjna.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/SearchInput.vue_vue_type_script_setup_true_lang-DvvDIjna.js", "completed_at": "2026-05-10T11:48:02.201+0800"}
2026-05-10T11:48:02.206+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "abab2d10-3c61-41a9-8121-4a29a0c5b257", "client_request_id": "", "path": "/assets/vendor-ui-BR9U7h12.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 3, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/vendor-ui-BR9U7h12.js", "completed_at": "2026-05-10T11:48:02.206+0800"}
2026-05-10T11:48:02.209+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6342ae04-3dec-4c1c-844b-394628ea24e2", "client_request_id": "", "path": "/assets/GroupBadge.vue_vue_type_script_setup_true_lang-Celk-H6Q.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupBadge.vue_vue_type_script_setup_true_lang-Celk-H6Q.js", "completed_at": "2026-05-10T11:48:02.208+0800"}
2026-05-10T11:48:02.209+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "0bd1610e-6f96-4290-adf0-fccfece5764e", "client_request_id": "", "path": "/assets/PlatformIcon.vue_vue_type_script_setup_true_lang-DGdBs8lo.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/PlatformIcon.vue_vue_type_script_setup_true_lang-DGdBs8lo.js", "completed_at": "2026-05-10T11:48:02.209+0800"}
2026-05-10T11:48:02.213+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "edd0318e-a561-45d8-a5e7-f84da2c1eff6", "client_request_id": "", "path": "/assets/GroupOptionItem-Beh7tmC3.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupOptionItem-Beh7tmC3.js", "completed_at": "2026-05-10T11:48:02.213+0800"}
2026-05-10T11:48:02.216+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "256b58de-a962-495b-9314-ee342aa896d0", "client_request_id": "", "path": "/assets/maskApiKey-ClKV8GuA.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/maskApiKey-ClKV8GuA.js", "completed_at": "2026-05-10T11:48:02.216+0800"}
2026-05-10T11:48:02.219+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "efed2d25-a3bb-46a6-86b6-6fd50db95ae1", "client_request_id": "", "path": "/api/v1/usage/dashboard/models", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 49, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/usage/dashboard/models", "completed_at": "2026-05-10T11:48:02.219+0800"}
2026-05-10T11:48:02.220+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "42f60d03-0571-4b0b-87fe-368777765b10", "client_request_id": "", "path": "/assets/UsageView-CvlKgKCV.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/UsageView-CvlKgKCV.js", "completed_at": "2026-05-10T11:48:02.220+0800"}
2026-05-10T11:48:02.220+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1061a7d2-0c3e-4cd3-9f68-7f6608f0e279", "client_request_id": "", "path": "/api/v1/usage", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 50, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/usage", "completed_at": "2026-05-10T11:48:02.220+0800"}
2026-05-10T11:48:02.225+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2c9708cb-4883-4ec8-9760-a8652ee034a8", "client_request_id": "", "path": "/assets/billingMode-DGyYxdnh.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/billingMode-DGyYxdnh.js", "completed_at": "2026-05-10T11:48:02.225+0800"}
2026-05-10T11:48:02.262+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "060ce0af-7e8c-4d6b-9b0c-959fb4a6a3e7", "client_request_id": "", "path": "/api/v1/usage/dashboard/stats", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 36, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/usage/dashboard/stats", "completed_at": "2026-05-10T11:48:02.262+0800"}
2026-05-10T11:48:02.708+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "9f36918b-e6e4-4a8e-b68c-28fffc93b568", "client_request_id": "", "path": "/api/v1/admin/system/check-updates", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 597, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/system/check-updates", "completed_at": "2026-05-10T11:48:02.708+0800"}
2026-05-10T11:48:04.823+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "a5d5cd6e-895c-417c-a786-42b89ac4172b", "client_request_id": "", "path": "/api/v1/announcements", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/announcements", "completed_at": "2026-05-10T11:48:04.823+0800"}
2026-05-10T11:48:21.311+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "904573de-64a4-4a3f-b642-0c1bef4f73bb", "client_request_id": "", "path": "/assets/useKeyedDebouncedSearch-CPmr30lt.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/useKeyedDebouncedSearch-CPmr30lt.js", "completed_at": "2026-05-10T11:48:21.311+0800"}
2026-05-10T11:48:21.311+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "675fefce-1d0b-4de9-aa89-b5a854881364", "client_request_id": "", "path": "/assets/stableObjectKey-DullU5Fx.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/stableObjectKey-DullU5Fx.js", "completed_at": "2026-05-10T11:48:21.311+0800"}
2026-05-10T11:48:21.311+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e6281819-10b5-4f8f-b18c-4f762b97f2fb", "client_request_id": "", "path": "/assets/GroupsView-CDzTzhWl.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupsView-CDzTzhWl.css", "completed_at": "2026-05-10T11:48:21.311+0800"}
2026-05-10T11:48:21.312+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "4cb7e6ad-5884-4f6c-acac-1bc8f4afa410", "client_request_id": "", "path": "/assets/GroupsView-Bus3i8Zu.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupsView-Bus3i8Zu.js", "completed_at": "2026-05-10T11:48:21.312+0800"}
2026-05-10T11:48:21.380+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "8fc651a6-08c6-4c05-a4b4-2169dcb998f3", "client_request_id": "", "path": "/assets/UsersView-DK3Tutsw.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/UsersView-DK3Tutsw.css", "completed_at": "2026-05-10T11:48:21.380+0800"}
2026-05-10T11:48:21.380+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e8ef8ac6-0358-4c2d-bee5-0078d80e8acd", "client_request_id": "", "path": "/assets/SubscriptionsView-CDWVVGqE.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/SubscriptionsView-CDWVVGqE.css", "completed_at": "2026-05-10T11:48:21.380+0800"}
